source,target,emd
Zaide (1).jpg,Alice (5).jpg,0.126365
Zaide (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.258139
Zaide (1).jpg,Adelaide_d_Orlean (3).jpg,0.696389
Zaide (1).jpg,Adelaide_d_Orlean (2).jpg,1.34326
Zaide (2).jpg,Leonard_de_Vinci (5).jpg,0.123442
Zaide (2).jpg,Fox_Trot (1).jpg,0.173933
Zaide (2).jpg,Eglantyne (7).jpg,0.298895
Zaide (2).jpg,Blush_Noistte (7).jpg,0.302901
Zaide (2).jpg,Belami.jpg,0.362623
Zaide (3).jpg,Imperatrice_Frah (1).jpg,0.0939733
Zaide (3).jpg,Belami.jpg,0.141206
Zaide (3).jpg,Astronomia (2).jpg,0.241392
Zaide (3).jpg,Angela (3).jpg,0.311836
Zaide (3).jpg,Allister_Stella_Gray (7).jpg,0.559557
Zaide (4).jpg,Leonard_de_Vinci (5).jpg,0.0530442
Zaide (4).jpg,Blush_Noistte (7).jpg,0.195534
Zaide (4).jpg,Angela (3).jpg,0.293153
Zaide (4).jpg,Allister_Stella_Gray (10).jpg,0.468554
Zaide (4).jpg,Abraham_Darby.jpg,0.657259
